1.000000000000000000e+00,4.928593478533316841e+01,2.518168412636995868e+01,1.791570709408178885e+01,1.791565198977003703e+01,1.404484598506084694e+03
1.000000000000000000e+00,4.830405952955689486e+01,2.616355938214622867e+01,1.693383183830551886e+01,1.693377728096026757e+01,1.457436971506062264e+03
1.000000000000000000e+00,5.465986581471722161e+01,1.963041091741386879e+01,2.346698030303787874e+01,2.346692602178082510e+01,7.477197508815022502e+02
1.000000000000000000e+00,6.782661916746886277e+01,6.463657564662234734e+00,3.663373357653433970e+01,3.663367937599854685e+01,7.753977817151501313e+02
1.000000000000000000e+00,7.311574940415823676e+01,9.971862266688376053e-01,4.210020491452773683e+01,4.210010879104672199e+01,1.318048298044529702e+03
1.000000000000000000e+00,7.413261025084540279e+01,1.967462001832842589e-02,4.311706568213315904e+01,4.311701081844766748e+01,1.408388838350199194e+03
1.000000000000000000e+00,4.939512523886628514e+01,2.471781039196079277e+01,1.837958067015403429e+01,1.837952654508493566e+01,6.926620464533131099e+02
1.000000000000000000e+00,6.940338890844149944e+01,4.709546722385574924e+00,3.838784433972925569e+01,3.838778661616357368e+01,1.358142519109194836e+03
1.000000000000000000e+00,7.337693205490874959e+01,7.360035759183318760e-01,4.236138748619649874e+01,4.236133318662218272e+01,1.485693876598830229e+03
1.000000000000000000e+00,7.259461821550401339e+01,1.518317415323068076e+00,4.157907356788292930e+01,4.157899368364809334e+01,1.323418730306351790e+03
2.000000000000000000e+00,2.959070609486714787e+01,4.452222953595993005e+01,1.424838552753931786e+00,1.424892612622247201e+00,1.852690632781879685e+03
1.000000000000000000e+00,2.930855238329292334e+01,4.483986469266902475e+01,1.706992264328154763e+00,1.707046324619269528e+00,1.842116061546554647e+03
1.000000000000000000e+00,7.820639959422173604e+01,4.057982518259791505e+00,4.719085486786424610e+01,4.719080440512561836e+01,1.213595174403399142e+03
1.000000000000000000e+00,3.064215817789835938e+01,4.350625889806358515e+01,3.733865484591303852e-01,3.734405773216070146e-01,1.575315152322291851e+03
1.000000000000000000e+00,3.010436777644636308e+01,4.404404929951558501e+01,9.111769499111284087e-01,9.112309277957602038e-01,1.974439823578811684e+03
2.000000000000000000e+00,2.485857567360669051e+01,4.928984140235525757e+01,6.156969052750801197e+00,6.157023030306052469e+00,1.993996389190268928e+03
1.000000000000000000e+00,3.159358026728515512e+01,4.259031825381166669e+01,5.780355409276638490e-01,5.779814625482175838e-01,1.519533238957962567e+03
1.000000000000000000e+00,2.362925312615262996e+01,5.055464539494418830e+01,7.386291678769359770e+00,7.386345600020829849e+00,1.657272886071862558e+03
1.000000000000000000e+00,2.348346142056174912e+01,5.070043710053506913e+01,7.532083462753325520e+00,7.532137421052613746e+00,1.496980801336587092e+03
1.000000000000000000e+00,1.845306741870757605e+01,5.573083110238923865e+01,1.256247754282966689e+01,1.256253128464765645e+01,2.032580028076548388e+03
1.000000000000000000e+00,2.898689584452969115e+01,4.519700267656712356e+01,2.028649117007552682e+00,2.028702863546713253e+00,1.837803316259284202e+03
1.000000000000000000e+00,2.075360205325233309e+01,5.346577791297935534e+01,1.026194290828491162e+01,1.026199671851136586e+01,1.550615197338711369e+03
0.000000000000000000e+00,1.509111783817593277e+03,1.529128886173519732e+03,1.550622794140561155e+03,1.550616494218681282e+03,1.405256680406972009e+03
1.000000000000000000e+00,2.604833597242132726e+01,4.799370399470370074e+01,4.789868990009257921e+00,4.789922731235974673e+00,2.085042913508551464e+03
1.000000000000000000e+00,2.970026739911909530e+01,4.434177256800593625e+01,1.137937563311493205e+00,1.137991309608427537e+00,1.843371824294233875e+03
1.000000000000000000e+00,8.868804392423392358e+00,6.517323557470163564e+01,2.196940064805894721e+01,2.196945430920784759e+01,2.603392522430515328e+03
1.000000000000000000e+00,6.339842476881266009e+00,6.773767893537863927e+01,2.449836256360107356e+01,2.449841622477626402e+01,2.584047143665954536e+03
1.000000000000000000e+00,7.613291153744800255e+00,6.646423025851510147e+01,2.322491388673753931e+01,2.322496754798405760e+01,2.536947837802189952e+03
1.000000000000000000e+00,4.453852261823963232e+01,2.957448023915514312e+01,1.370031757775729631e+01,1.370026390242114900e+01,1.733809226083634258e+03
1.000000000000000000e+00,3.776353104620916667e+01,3.634947181118561588e+01,6.925326005726826217e+00,6.925272343866830660e+00,2.295386015007520655e+03
1.000000000000000000e+00,2.085783853105203178e+01,5.325516432634274366e+01,9.980366587312131443e+00,9.980420099659101041e+00,1.018488806488659975e+03
2.000000000000000000e+00,1.875136588046269281e+01,5.536163697693208974e+01,1.208683923790147219e+01,1.208689281077591104e+01,7.709782643505827764e+02
1.000000000000000000e+00,2.112084216972154138e+01,5.299216068767323407e+01,9.717362948642623621e+00,9.717416524627708441e+00,7.012806851147299767e+02
1.000000000000000000e+00,9.662984878463163341e-01,7.314670436954845911e+01,2.987190663051784867e+01,2.987196021344275820e+01,3.055752933784393008e+03
1.000000000000000000e+00,4.487487083925524445e+01,2.923813201813953810e+01,1.403666572089107767e+01,1.403661213727114898e+01,2.410617085376742580e+03
1.000000000000000000e+00,5.061925991635275324e+01,2.352922438617689593e+01,1.978105479798858823e+01,1.978100121481339713e+01,2.680677414092003346e+03
1.000000000000000000e+00,4.697528659214992786e+01,2.717319771037972131e+01,1.613708147378576285e+01,1.613702789049166952e+01,2.583262390534229780e+03
1.000000000000000000e+00,1.480186282743931159e+01,5.934662147509033758e+01,1.603634229092485342e+01,1.603639587330437877e+01,3.497275741300959453e+02
1.000000000000000000e+00,5.029196383785226487e+01,2.385652046467738074e+01,1.945375864177570691e+01,1.945370513593154627e+01,2.437073822040131745e+03
1.000000000000000000e+00,1.979211024991057144e+01,5.435637405261907418e+01,1.104609502370944618e+01,1.104614844956657294e+01,3.382142699186542814e+02
1.000000000000000000e+00,5.548905268762631238e+01,1.865943161490333324e+01,2.465084741400629653e+01,2.465079398600846261e+01,2.613117115628949250e+03
1.000000000000000000e+00,3.394754034026870215e+01,4.020094396226094347e+01,3.109335066648686752e+00,3.109281639121001639e+00,3.665516351993254375e+03
1.000000000000000000e+00,5.747209461266454866e+01,1.671187113499996713e+01,2.663388933904453282e+01,2.663383591089024804e+01,2.509711284007169525e+03
1.000000000000000000e+00,4.109440744015815028e+01,3.308955830750636551e+01,1.025620216653813266e+01,1.025614873884990352e+01,3.010644433681964529e+03
1.000000000000000000e+00,1.534378322730390209e+01,5.887566396549549097e+01,1.549442204631611553e+01,1.549447547354680310e+01,6.031430342451158140e+02
1.000000000000000000e+00,7.091223687245985730e+01,3.307210320339528664e+00,4.007403152146483905e+01,4.007397817104070725e+01,2.817347194477144967e+03
1.000000000000000000e+00,6.709658793723338022e+01,7.158340700700883019e+00,3.625838258623835486e+01,3.625832923518569118e+01,2.385585102346033636e+03
1.000000000000000000e+00,3.355549816631710769e+01,4.069943047161715555e+01,2.717292738115040240e+00,2.717239465011109356e+00,3.015309881976228098e+03
1.000000000000000000e+00,1.787423412055410665e+00,7.229016635356529719e+01,2.887344314383310717e+01,2.887349641662808963e+01,1.667619091355244109e+03
1.000000000000000000e+00,3.738942817557682474e+01,3.668816159004388311e+01,6.728561619688310458e+00,6.728508346821033825e+00,5.308535492315462761e+03
0.000000000000000000e+00,5.233757779300114635e+03,5.293760227679445052e+03,5.308553162680404967e+03,5.308540232894214569e+03,1.412465340267870033e+03
1.000000000000000000e+00,3.883796165288474356e+01,3.506229039250008839e+01,8.354432817232101627e+00,8.354379544375508004e+00,6.431442460375651535e+03
1.000000000000000000e+00,2.208728900140034668e+01,5.184844448911936610e+01,8.396239834252295253e+00,8.396293107139999989e+00,4.478987157139897135e+03
1.000000000000000000e+00,3.411602394423008633e+01,3.985519099142449306e+01,3.632495108577446619e+00,3.632441835723865253e+00,7.103800648957404519e+03
1.000000000000000000e+00,1.222937206541533683e+01,6.174184287023924611e+01,1.825415677023730510e+01,1.825421004310555517e+01,5.246417286012618206e+03
1.000000000000000000e+00,7.807323540564041764e+00,6.598655485292889011e+01,2.249886875292695620e+01,2.249892202581774114e+01,4.402389439557454352e+03
1.000000000000000000e+00,9.721399665419347969e+00,6.407247872807359101e+01,2.058479270511121584e+01,2.058484590094014521e+01,5.231115045667025697e+03
1.000000000000000000e+00,3.130185546868229807e+00,7.069917429175957579e+01,2.717600682366233400e+01,2.717606001949221195e+01,5.175198043880259320e+03
0.000000000000000000e+00,5.169148603014999935e+03,5.146818374163555745e+03,5.175199127105325715e+03,5.175198111543209961e+03,1.371818573318217659e+03
1.000000000000000000e+00,4.531638403765340684e+01,2.837112190875460271e+01,1.518752700447751458e+01,1.518747380866560981e+01,7.876995527652376040e+03
0.000000000000000000e+00,7.786363534256901403e+03,7.865547078888874239e+03,7.876998995946025389e+03,7.876995921073405952e+03,1.395937493240448930e+03
1.000000000000000000e+00,5.434784948285280848e+01,1.916232235850151611e+01,2.439632655473059941e+01,2.439627335644557249e+01,2.096904439101322168e+03
1.000000000000000000e+00,5.864430259440914739e+01,1.468853640247392534e+01,2.887011251075819018e+01,2.887005926907414377e+01,1.590893038635949324e+03
1.000000000000000000e+00,3.704963318201210853e+01,3.628320581487096064e+01,7.275443098361155769e+00,7.275389902551907539e+00,1.002586821872229120e+04
1.000000000000000000e+00,2.207135244572717170e+01,5.129696799629076764e+01,7.702837637923781955e+00,7.702890833737063403e+00,7.330679155316110155e+03
1.000000000000000000e+00,4.501436196549777691e+01,2.817662692172730488e+01,1.541750343663968437e+01,1.541745024082650239e+01,7.364090925581262127e+03
1.000000000000000000e+00,2.898369450091386668e+01,4.420729438631121866e+01,6.131640279442290842e-01,6.132172237525380654e-01,1.208897481582197179e+04
1.000000000000000000e+00,4.189632721966379592e+01,3.111733143238564026e+01,1.247679892598134543e+01,1.247674572645099822e+01,1.993313302351177526e+03
1.000000000000000000e+00,2.908915370150841539e+01,4.392450495054102078e+01,3.303745921740344205e-01,3.304277879820304298e-01,1.343152965388740449e+04
1.000000000000000000e+00,4.329592492351110877e+01,2.975321517367320467e+01,1.387639662982866007e+01,1.387634343284410576e+01,2.325441516800098725e+03
1.000000000000000000e+00,3.545010957007538366e+01,3.759903052710892979e+01,6.030581199520361757e+00,6.030528080585017214e+00,1.390440510829533741e+04
1.000000000000000000e+00,4.651036056277311559e+01,2.653877953441120141e+01,1.709083211551203263e+01,1.709077907239644389e+01,2.428446216800606635e+03
1.000000000000000000e+00,3.406549488345348919e+01,3.898364521373082425e+01,4.645966436192408011e+00,4.645913393972385563e+00,4.089791572028153496e+03
1.000000000000000000e+00,5.002542136801979922e+01,2.302371872916451423e+01,2.060589292075871981e+01,2.060583987853619803e+01,4.741223654742226245e+03
1.000000000000000000e+00,4.096117558495476629e+01,3.191063562748214366e+01,1.171897602244109038e+01,1.171892298005039024e+01,3.301508452271976239e+03
1.000000000000000000e+00,4.154155582954067683e+01,3.133025538289623313e+01,1.229935626702700091e+01,1.229930322467061998e+01,3.468126796144306354e+03
1.000000000000000000e+00,4.197073976006640805e+01,3.093655289750536852e+01,1.272854019755273391e+01,1.272848715520641250e+01,3.528606061510173276e+03
1.000000000000000000e+00,3.559331390134457251e+01,3.713665125362192754e+01,6.528441841436174897e+00,6.528388799184064339e+00,5.125717664531724949e+03
1.000000000000000000e+00,4.069899736205117335e+01,3.206644923805019687e+01,1.163412530214277396e+01,1.163407225992299665e+01,4.039945021593997808e+03
1.000000000000000000e+00,4.286320042856753076e+01,2.990224617153384301e+01,1.379832836865912959e+01,1.379827532631306752e+01,3.530080093608013158e+03
1.000000000000000000e+00,4.101961801239733063e+01,3.174582858770403959e+01,1.195474595248893301e+01,1.195469291014552304e+01,3.547255700076197172e+03
1.000000000000000000e+00,3.074520566650005549e+01,4.205572237873619201e+01,1.680333606591653206e+00,1.680280564363226148e+00,1.775757334979038569e+04
1.000000000000000000e+00,3.566961308605315395e+01,3.716679640431796372e+01,6.604741026144752780e+00,6.604687983909150795e+00,7.041021466548719218e+03
1.000000000000000000e+00,4.906922918674091250e+01,2.380266174876508245e+01,2.000435712683250955e+01,2.000430408460385934e+01,3.717637637290358543e+04
1.000000000000000000e+00,2.205202567437104122e+01,5.085534670626982034e+01,7.012846385537360838e+00,7.012899427765907134e+00,2.492312896444900980e+04
1.000000000000000000e+00,3.729892060835172174e+01,3.560845177228913627e+01,8.234048548443324123e+00,8.233995506213069859e+00,1.062761826729333734e+04
1.000000000000000000e+00,4.521619190787457399e+01,2.751385438495173119e+01,1.632864593578073098e+01,1.632859289337179476e+01,3.230313267024912875e+03
1.000000000000000000e+00,3.320930701754456749e+01,3.952073927528173414e+01,4.321761045450723593e+00,4.321708014706214129e+00,7.942641217094069361e+02
1.000000000000000000e+00,3.866849568859201725e+01,3.406155060423428438e+01,9.780949716498172464e+00,9.780896674269355273e+00,2.020232511655311100e+04
1.000000000000000000e+00,5.835245790617344852e+01,1.441306983178772683e+01,2.946491193407960552e+01,2.946485889185097662e+01,5.746472878417274478e+04
1.000000000000000000e+00,3.511076214803493656e+01,3.747744095051888991e+01,6.400540815348438883e+00,6.400487773118902268e+00,1.261139114791124848e+04
1.000000000000000000e+00,3.582113289354743557e+01,3.658974704862521321e+01,7.288234717242117355e+00,7.288181675012909366e+00,1.441663842534512514e+04
1.000000000000000000e+00,3.288127699754741684e+01,3.952960294462523194e+01,4.348378744702070975e+00,4.348325779010858483e+00,9.262988478160707018e+03
0.000000000000000000e+00,9.197227407931381094e+03,9.247076636982856144e+03,9.263030787404059083e+03,9.263007109058973583e+03,1.418892415534114434e+03
1.000000000000000000e+00,2.065258402212913325e+01,5.179377736517838571e+01,7.880314230716217061e+00,7.880367196404709063e+00,2.263763557161539575e+04
1.000000000000000000e+00,3.466968504723013211e+01,3.781215778521225701e+01,6.136786794384785360e+00,6.136733828695089876e+00,1.192551243911648271e+04
1.000000000000000000e+00,3.187762550057102118e+01,4.060421733187136795e+01,3.344727247725674424e+00,3.344674282027070955e+00,6.388009967327928280e+03
1.000000000000000000e+00,3.691955243960631350e+01,3.559777183797095290e+01,8.386654186760965857e+00,8.386601221072226053e+00,2.206643700518651531e+04
1.000000000000000000e+00,3.741700806997350526e+01,3.510031620760376114e+01,8.884109817128159392e+00,8.884056851439455116e+00,2.394372913726509069e+04
1.000000000000000000e+00,3.153800384271995938e+01,4.097932043485730702e+01,3.005105513500132997e+00,3.005052624162750874e+00,5.136599419004920492e+03
1.000000000000000000e+00,4.767299940111240630e+01,2.484432487646486365e+01,1.914010107189257681e+01,1.914004818257844676e+01,4.464192084746114415e+04
1.000000000000000000e+00,3.907874779080641758e+01,3.347405793190571899e+01,1.054584946158659342e+01,1.054579657227233547e+01,2.219412031975961872e+04
1.000000000000000000e+00,4.108630459830590809e+01,3.146650112440622848e+01,1.255340626908608392e+01,1.255335337977193788e+01,3.521004516820172284e+04
1.000000000000000000e+00,4.431496811189080631e+01,2.823783761082132671e+01,1.578206970646157892e+01,1.578201689335685387e+01,4.353930936809199193e+04
1.000000000000000000e+00,4.213456380448771910e+01,3.024092028052682934e+01,1.377898703675607806e+01,1.377893422365134413e+01,3.854386857739686820e+04
1.000000000000000000e+00,3.007185185378488512e+01,4.212631214894908283e+01,1.893595168333826351e+00,1.893542355229617780e+00,1.259314299681078046e+04
1.000000000000000000e+00,3.898867477431880957e+01,3.320948922841515127e+01,1.081041808886775435e+01,1.081036527576287654e+01,2.111307077672345622e+04
0.000000000000000000e+00,2.103509447748434468e+04,2.109968698103208953e+04,2.111307762222079691e+04,2.111307188310761921e+04,1.406181052632635328e+03
1.000000000000000000e+00,1.212493003613947096e+01,6.010871541172936361e+01,1.605332664931158604e+01,1.605337946241621694e+01,2.457886394828788616e+04
0.000000000000000000e+00,2.455462556682241848e+04,2.455472046212319401e+04,2.457886705256084315e+04,2.457886428080989572e+04,1.395659648440403316e+03
1.000000000000000000e+00,5.193048526633717188e+01,1.994852483577156121e+01,2.410686392664621636e+01,2.410681111354150019e+01,5.643230754040897591e+04
0.000000000000000000e+00,5.632844715812181676e+04,5.642422813047466479e+04,5.643230891701147630e+04,5.643230763757450040e+04,1.379907314857703568e+03
1.000000000000000000e+00,6.604410415978163940e+01,5.834905942327090145e+00,3.822048282009068743e+01,3.822043000698597837e+01,8.785986870007343532e+04
0.000000000000000000e+00,8.772778085393765650e+04,8.785743473769650154e+04,8.785986924771657505e+04,8.785986872426790069e+04,1.351680077070814605e+03
1.000000000000000000e+00,5.009018871208739654e+01,2.161150620574906256e+01,2.244388255666871501e+01,2.244382974356399174e+01,4.858761277651069395e+04
0.000000000000000000e+00,4.848743303180109069e+04,4.857886817402839370e+04,4.858761436466981104e+04,4.858761289710100391e+04,1.383410592781930745e+03
1.000000000000000000e+00,4.138697225223889120e+01,3.013740919524371265e+01,1.391797956717406315e+01,1.391792675406934165e+01,4.768109378636170004e+04
0.000000000000000000e+00,4.759832077257840137e+04,4.766893882268360176e+04,4.768109791624327045e+04,4.768109429915618239e+04,1.400639712231273961e+03
1.000000000000000000e+00,5.188729320811117418e+01,1.963708823937142256e+01,2.441830052304635501e+01,2.441824770994162463e+01,4.145582346757540654e+04
0.000000000000000000e+00,4.135204947039396939e+04,4.144786863227965659e+04,4.145582480928683071e+04,4.145582356104546488e+04,1.379639070319529310e+03
1.000000000000000000e+00,4.338417363771008439e+01,2.817568925490738607e+01,1.591518087660045566e+01,1.591512813954054550e+01,5.940498744423893368e+04
0.000000000000000000e+00,5.931821994301959785e+04,5.939361716853696998e+04,5.940499060263673891e+04,5.940498778559700440e+04,1.396609828091241525e+03
1.000000000000000000e+00,5.855095374948714948e+01,1.304439058826518760e+01,3.108196098837752430e+01,3.108190825131761770e+01,7.848041877431600005e+04
0.000000000000000000e+00,7.836331732853910944e+04,7.847510101808069157e+04,7.848041960239765467e+04,7.848041881943738554e+04,1.366240786422552446e+03
1.000000000000000000e+00,6.316656285317158392e+01,8.428781484580753158e+00,3.569757009206195875e+01,3.569751735500204859e+01,7.169086768770923663e+04
0.000000000000000000e+00,7.156453495821332035e+04,7.168739617511539836e+04,7.169086831549675844e+04,7.169086771743200370e+04,1.357009568215183663e+03
1.000000000000000000e+00,4.851599811704563336e+01,2.311482766584158455e+01,2.104700528005532689e+01,2.104695261887606250e+01,3.404323797836071753e+04
0.000000000000000000e+00,3.394620665700680547e+04,3.403389204729437915e+04,3.404323978432587319e+04,3.404323812480877677e+04,1.386275216318181492e+03
1.000000000000000000e+00,4.656198255535198172e+01,2.506884322753523620e+01,1.909298956709080741e+01,1.909293705718234335e+01,2.460597880500042811e+04
1.000000000000000000e+00,5.782222260487272081e+01,1.363129146431368710e+01,3.053054133031235651e+01,3.053048882040395995e+01,3.333197083231125725e+04
1.000000000000000000e+00,5.495537920474791349e+01,1.649813486443849797e+01,2.766369793018754564e+01,2.766364542027918816e+01,1.072726593128879758e+05
0.000000000000000000e+00,1.071627490791873861e+05,1.072659600589422043e+05,1.072726603582567477e+05,1.072726593770149921e+05,1.373219142580346897e+03
1.000000000000000000e+00,4.115600445167886079e+01,3.033299106264241374e+01,1.386432317711849649e+01,1.386427066721015322e+01,4.605786531746886612e+04
0.000000000000000000e+00,4.597555424989051971e+04,4.604563212104381091e+04,4.605786947937844525e+04,4.605786583631529356e+04,1.400782410641349998e+03
1.000000000000000000e+00,4.966496384794108110e+01,2.185951311151506715e+01,2.237328257338071680e+01,2.237323006347235932e+01,9.865608432997693308e+04
0.000000000000000000e+00,9.855675504598731641e+04,9.864724052473233314e+04,9.865608592817488534e+04,9.865608445172104985e+04,1.383729010403690836e+03
1.000000000000000000e+00,6.755481888529793366e+01,3.792348161182452770e+00,4.044044744832220317e+01,4.044039501380497370e+01,1.762813083479596535e+05
0.000000000000000000e+00,1.761461990562363644e+05,1.762796914086951874e+05,1.762813088371276972e+05,1.762813083683697623e+05,1.347771990491392444e+03
1.000000000000000000e+00,3.593694427422119020e+01,3.523291470546820392e+01,8.999880904036446694e+00,8.999828469519334462e+00,2.134304681222343788e+04
0.000000000000000000e+00,2.127117416263947962e+04,2.132885364634124926e+04,2.134305668902804246e+04,2.134304874950191879e+04,1.410830431646754732e+03
1.000000000000000000e+00,2.276322526003536240e+01,4.840663371965403172e+01,4.173838110149377556e+00,4.173890544666605251e+00,1.072515939798273612e+05
0.000000000000000000e+00,1.072060706670070067e+05,1.072321313263394986e+05,1.072516399016150826e+05,1.072516152191053989e+05,1.420482412365494611e+03
1.000000000000000000e+00,2.425447794443136829e+01,4.691538103525802939e+01,2.682585500982251681e+00,2.682637860270598917e+00,1.137126415670164715e+05
1.000000000000000000e+00,3.678259181841842462e+01,3.420996098756489801e+01,1.002283454671087704e+01,1.002278218742253380e+01,6.383660714953579736e+04
0.000000000000000000e+00,6.376304314779310516e+04,6.382282316514076956e+04,6.383661511312528455e+04,6.383660854328499408e+04,1.408961830459883231e+03
1.000000000000000000e+00,6.085739536937079208e+01,1.013515743661253055e+01,3.409763809766324272e+01,3.409758573837489593e+01,2.314565423328773468e+05
0.000000000000000000e+00,2.313348279692465148e+05,2.314523882699027017e+05,2.314565430209612532e+05,2.314565423670058663e+05,1.360812223357978610e+03
1.000000000000000000e+00,6.083636309918585283e+00,6.494439794119961107e+01,2.067612096178896408e+01,2.067617332107731087e+01,2.530539670913080045e+05
0.000000000000000000e+00,2.530418489547368954e+05,2.530278893321315118e+05,2.530539689626443724e+05,2.530539672458433488e+05,1.387619671466015461e+03
1.000000000000000000e+00,1.277365130974230212e+01,5.807707870915022852e+01,1.380880172973958686e+01,1.380885408902793543e+01,2.253571942762937688e+05
0.000000000000000000e+00,2.253316572749115003e+05,2.253338634448101220e+05,2.253571984717384621e+05,2.253571948014911322e+05,1.401531614162340020e+03
1.000000000000000000e+00,6.879393642831615807e+00,6.400681782119579566e+01,1.970305939665027495e+01,1.970311175593862174e+01,2.529260551192722633e+05
1.000000000000000000e+00,9.617411134254570726e+00,6.126880032977283008e+01,1.696504190522732003e+01,1.696509426451566682e+01,2.651435614805479418e+05
0.000000000000000000e+00,2.651243452747235424e+05,2.651189539604160236e+05,2.651435642601339496e+05,2.651435617618064280e+05,1.395183652366229580e+03
1.000000000000000000e+00,5.955708580359747373e+00,6.493050288366765699e+01,2.062674453418923903e+01,2.062679681841049018e+01,2.812384383950791671e+05
0.000000000000000000e+00,2.812265784067729837e+05,2.812123661939257290e+05,2.812384402753855102e+05,2.812384385507360566e+05,1.387860247183372849e+03
1.000000000000000000e+00,2.812265784067729837e+05,2.812123661939257290e+05,2.812384402753855102e+05,2.812384385487289401e+05,1.387771543570535641e+03
4.000000000000000000e+00,6.835823497687044892e+00,6.408586941147524385e+01,1.974662961686194151e+01,1.974668190108319266e+01,2.894674877865265589e+05
1.000000000000000000e+00,6.071207449377665455e+01,1.024509986052049726e+01,3.412962137922766459e+01,3.412956909500683622e+01,1.344823413721866928e+04
0.000000000000000000e+00,1.332681041740321234e+04,1.344403609727446019e+04,1.344823482401354522e+04,1.344823417125085507e+04,1.360783635171468404e+03
1.000000000000000000e+00,2.406487861983783461e+01,4.653769329585527714e+01,2.162972056107112628e+00,2.163024340328377537e+00,4.728601521031769516e+04
0.000000000000000000e+00,4.723788825396042375e+04,4.726730013299934944e+04,4.728618620719107275e+04,4.728622295337378455e+04,1.425071431687871382e+03
1.000000000000000000e+00,1.620913656160627880e+00,6.898165825953248032e+01,2.460693701978431847e+01,2.460698930400556961e+01,3.961563668318606797e+05
0.000000000000000000e+00,3.961540927638665307e+05,3.961286741685568704e+05,3.961563681530798785e+05,3.961563669231819804e+05,1.380183501760516947e+03
1.000000000000000000e+00,2.807333450526084917e+01,4.252923741043226613e+01,1.845483829315902158e+00,1.845431545094651016e+00,1.917147223737287277e+05
0.000000000000000000e+00,1.916585777508092579e+05,1.916976106787645549e+05,1.917149572664172447e+05,1.917151275678308448e+05,1.425706512709896288e+03
1.000000000000000000e+00,3.147932633247554790e+01,3.915872702835243047e+01,5.251475656530602443e+00,5.251423372309351301e+00,1.533692894916320802e+05
0.000000000000000000e+00,1.533063324600235210e+05,1.533535260008207406e+05,1.533693185002657410e+05,1.533692997479468177e+05,1.418859047610332027e+03
1.000000000000000000e+00,3.750688682586324774e+01,3.316664798009960435e+01,1.127903614991830139e+01,1.127898386569705025e+01,1.825766663774303743e+05
1.000000000000000000e+00,4.058803516841745562e+01,3.008549963754539647e+01,1.436018441756673170e+01,1.436013220825125991e+01,1.982145199408433400e+05
0.000000000000000000e+00,1.981333448386909731e+05,1.982023857409883349e+05,1.982145238202915061e+05,1.982145204071717453e+05,1.400606148568219169e+03
1.000000000000000000e+00,4.625798431180136561e+01,2.445103193929635665e+01,2.003013356095064168e+01,2.003008135163516812e+01,2.545157795637965901e+05
0.000000000000000000e+00,2.544232643383000686e+05,2.545058991510208580e+05,2.545157815577834845e+05,2.545157797339078388e+05,1.389230768836316429e+03
1.000000000000000000e+00,3.919044917978325060e+01,3.151856707131447166e+01,1.296259842893252312e+01,1.296254621961705134e+01,1.501332368008034828e+05
0.000000000000000000e+00,1.500548569418285624e+05,1.501205293739749468e+05,1.501332415618875821e+05,1.501332374373051280e+05,1.403365839100352787e+03
1.000000000000000000e+00,7.838139204668955529e+00,6.287087704642876673e+01,1.838971169551121321e+01,1.838976375549724196e+01,1.105775658854075446e+05
0.000000000000000000e+00,1.105619182493810222e+05,1.105523175345889758e+05,1.105775682510011975e+05,1.105775661057176039e+05,1.392511508297893897e+03
