funcion,X_min,Y_min,Z_min,X_max,Y_max,Z_max,cantidad_disparos,mean,std
eason,3.1044537267165735,3.2623800894631447,-0.9763137073060935,-0.07383738592663036,0.5089974547094371,-2.7534430868268545e-08,10,1.7982488767399885,1.9433187970560781
eason,3.085600205302824,3.088971858746895,-0.9911815004305584,4.116814889898812,-3.6216500579633006,-2.6215557331972916e-21,10,1.734056679651021,1.890778923323579
eason,3.166164920573344,3.1789359586191637,-0.9970068179217796,2.861039550369334,2.5767713145699265,-0.5453061050766795,10,1.7678913681278114,1.9289704537261272
eason,3.4288696136253396,3.5099871332248282,-0.7192566630901744,2.122234480904307,4.359278214931518,-0.014550628658325383,10,2.070895235678934,1.9672618702705782
eason,3.0553082224263513,3.1628696355094212,-0.9882187342374225,8.072135094286406,4.498523267589009,-2.016884673044079e-13,10,1.742042734492937,1.8458842226206007
eason,3.020669171427014,3.151353922640639,-0.9781477516899236,-1.3881415787253957,-1.5532187481902042,-1.0487865449972428e-21,10,1.7325304467665372,1.934812769482149
eason,3.1386067124323223,3.1631203426979764,-0.9992916971935467,2.4052042200036894,1.8585941005502153,-0.02357462535757598,10,1.7604653420744791,1.924511569107224
eason,3.4608878948918527,3.075661273044415,-0.8518569924073492,4.551648804505739,3.439033271561044,-0.01917958620915153,10,1.9643277155530094,1.9754176554840122
eason,3.112589911742152,3.0478444293311124,-0.9856525756793403,-0.2740539683309784,0.5453206122703946,-8.341671375568182e-09,10,1.718887227855929,1.89523450539807
eason,3.134295404561713,3.1996230795035636,-0.9948810304391019,5.19251473800907,0.22717573125917312,-1.3729294511400512e-06,10,1.7808706787351931,1.905592878250048
eason,3.1854941393016833,3.124360705552089,-0.9966688229405872,1.3984465758012696,6.823925864967386,-9.097590269169179e-09,10,1.7675217517785529,1.9510150477152528
eason,3.138491951518338,3.0773475374381043,-0.99381222843087,1.5093739706090012,6.9290317243743935,-2.0115713681105578e-09,10,1.7632332966085649,1.9385960222034266
eason,3.127161367668819,3.1327399398071765,-0.999570139458091,3.127161367668819,3.23357415392282,-0.9870749849173156,10,1.7535381638131817,1.9467231214576337
eason,3.139658583528224,3.102418696928291,-0.9976949551131771,2.935944112316946,3.2422779325325166,-0.924222340227538,10,1.7487044845378281,1.9335179614956899
eason,3.0809849691045312,3.2263433352916198,-0.9838425673919899,0.23313570023493568,-1.1600717580813082,-7.573336182675165e-13,10,1.7584943851164667,1.9618355679183974
eason,3.0543286459994077,2.9090953595429356,-0.9114150346814015,5.150377899515952,-0.4809361445049234,-1.3292338434969796e-08,10,1.6882268982559707,1.7703162396742604
eason,3.158433315163859,3.1507301970656227,-0.9994494904272402,-2.2667915748691954,2.93092761910842,-1.1873903702914948e-13,10,1.68975837503354,1.897361438090203
eason,3.209641489897124,3.0212360657970123,-0.971713887968351,1.1961150545279953,5.008842709641268,-7.431124166557338e-05,10,1.7255459894716618,1.8703094441561412
eason,3.1312163968506486,3.1210217359653223,-0.9992040570071226,3.477545213645481,3.640514961157571,-0.5773477475277752,10,1.7544970393881583,1.9452715520374004
eason,3.3877526035987477,3.2193875139097026,-0.9045802882651928,1.9659788939620633,2.02211084648534,-0.01203842699776059,10,1.8450741208562014,1.8940887592559323
eason,3.2739985841113928,2.965961874907329,-0.9299058515375896,5.526954264222143,6.634028673934743,-1.1647762954370056e-08,10,1.7397943715500623,1.8791296014721173
eason,3.497166125432509,3.168032768259379,-0.8252439753044243,3.1255963167638967,4.621757165841352,-0.010116473111300624,10,1.786244654888597,1.8345133008198817
eason,2.972322113452382,3.27606292021452,-0.9322087830985059,0.09887828723654479,4.921423625738829,-8.287444935899522e-07,10,1.7063923237319742,1.7956299285942285
eason,3.271305993440862,3.0339460045928295,-0.9582419746007689,1.1812376255046129,1.496028225453415,-4.053549628907664e-05,10,1.7837238625566518,1.9067318934821307
eason,3.1298858968482914,3.113539432236741,-0.9986148599327836,1.3387300817614154,0.3204642449863151,-2.9578268680014217e-06,10,1.657804463834082,1.8013255698667867
eason,3.242375300792709,3.226615875653346,-0.9742453387007517,-1.1172241654304962,5.478355411716262,-1.7141890813460437e-11,10,1.7376701287286915,1.9130879286833247
eason,3.3751662513844716,3.366316516618788,-0.8538042734118901,5.381220734135649,-1.4353379618392452,-4.434009716997567e-13,10,1.961583882466558,1.9973188905800845
eason,3.1271475986939383,3.143064447939936,-0.9996838076861705,3.7491044703266923,3.4376755976607143,-0.497395434546877,10,1.7761806282572938,1.9520798553561813
eason,3.015221521505913,3.4207789580706427,-0.8681329647716076,0.15413003377588552,1.444300383551905,-9.301940164273472e-07,10,1.8690845735507071,1.9029092855366894
eason,2.8399003845473523,3.0902109354118847,-0.8683194227769689,0.4803849132108269,-0.5918757147532538,-5.465559052145082e-10,10,1.6512777605006763,1.8034043951559575
eason,3.236751760576654,3.0932858429181422,-0.9830547051594626,-1.4920865380679444,4.997196026167359,-3.3429033626842715e-13,10,1.7841782102450976,1.9638361334193077
eason,3.1255359078685334,3.1520065954230665,-0.9994507404770204,4.110814138839043,2.7098827071391796,-0.16674958209019214,10,1.7579393428328343,1.9142180577328218
eason,3.1802052032961194,3.1297903695067646,-0.9975574665647209,5.6824307613056355,5.768938801838225,-1.1339681101068212e-06,10,1.775928477348502,1.9625080528428258
eason,3.2425276494793387,2.945527022273474,-0.9295287838443297,-1.9469463358184456,-2.0019734248615464,-2.825439478038907e-24,10,1.743177722663199,1.9112819260606089
eason,3.056707181163996,3.2178033969179776,-0.9806618464590667,4.386350871034416,-1.744012142962852,-5.044534317346443e-13,10,1.760165023391475,1.9192216287409523
eason,3.1480416301496827,3.096232832355554,-0.9968559457831491,3.8258595694477293,3.096232832355554,-0.48367043356300626,10,1.7505513246589077,1.941824252062128
eason,3.140814062171705,3.1374785687727313,-0.9999737024741646,1.421543167320948,0.006662325709131167,-4.161552459136314e-07,10,1.7272173961732464,1.9091077460407224
funcion_tarea2,-125.35704822719214,-124.7917457460645,592.2495661728369,5.905404107991373,5.9874002645120825,830.2770397847667,10,188.65502371425688,371.0578578014601
funcion_tarea2,-125.01230299094425,-124.90018063923009,592.2184169878442,-23.626964921371773,-26.039432270966785,790.5192153760772,10,165.62217105319053,362.89220348982855
funcion_tarea2,-125.074769483258,-124.50615858979342,592.2346871025989,-20.525154090475695,5.163674670666847,813.8351973763614,10,170.2660598756269,364.9487466878289
funcion_tarea2,-25.843902037883534,-25.960436290664205,789.8010285041468,5.205016210024564,-24.912746250487203,810.0704945478117,10,248.15357440448423,384.89966260290896
funcion_tarea2,-125.13159993957615,-124.71187096911217,592.2270173254301,4.739517944291315,5.176249455226699,830.1263998909409,10,228.3070320661044,381.5708989687562
funcion_tarea2,-124.89713275233983,-124.6399453227922,592.2186708976666,-21.263411898973878,-19.794196486201372,797.6991954949741,10,162.4536273513668,362.0191238399174
funcion_tarea2,-124.72730515078084,-124.74979808706529,592.215612000992,-26.728517536840208,0.023808322788926084,813.9832698277395,10,176.66307575428158,367.6865914946284
funcion_tarea2,-125.54232960972266,-125.22085367555461,592.2988316081529,5.736138750467566,-27.401539931194897,810.3214852723594,10,192.67880426068297,372.43143549843774
funcion_tarea2,-26.214740430016295,-26.047588991778955,789.820358682119,4.68307754909619,5.174895693492644,830.1384506805549,10,252.19035799477652,385.698410524064
funcion_tarea2,-122.6739694481709,-127.23487241226968,593.5581376841621,-28.842117244529746,-24.721774276840534,791.2544237147877,10,237.7928804967241,383.5267466769529
funcion_tarea2,-124.9020397796593,-124.45319653474039,592.2323726470191,-28.10635413597204,6.4956314900642695,810.9680926393878,10,188.0546971574581,370.8555257071087
funcion_tarea2,5.1563644118281395,-25.88195266675206,809.9389268467849,3.234065001381218,-26.91562597764421,810.8870963066751,10,262.94459531107435,387.0253711437355
funcion_tarea2,-124.99447540681932,-125.03855119270065,592.2226145372257,-26.497328752664306,1.21965516952325,812.8486489317962,10,191.64896452199412,372.0704798141188
funcion_tarea2,-26.00277965348718,-25.904760204081924,789.8022399431712,4.707418812136591,5.300867081659135,830.1330444260832,10,255.3725509890667,386.2058956976639
funcion_tarea2,-25.950008127083535,-26.009098617605275,789.8031210783081,-26.96340430588767,-24.509975343003795,790.2354389536016,10,245.95890388507348,384.58543873629634
funcion_tarea2,5.267465207700287,-25.91910659259327,809.937948577845,7.94234701663021,-27.418850588493278,811.7008454448606,10,263.1032667043036,386.8844178991247
funcion_tarea2,-124.8039526718565,-126.07150647763737,592.4127566901104,-18.914336393162486,-18.812890292940867,802.7807055529655,10,206.0152708131645,376.3523563637074
funcion_tarea2,-125.10435212309906,-125.09443611887194,592.2322726132019,-22.163391694153766,1.2063395700020312,814.7284554645053,10,169.08536369847218,365.2668727562997
funcion_tarea2,-25.831250905896656,-25.899609197058385,789.8002555090072,4.639044221039114,5.418545471237756,830.1543688552365,10,259.04437573235066,386.6785950138358
funcion_tarea2,5.2077440209427,-25.85966867012358,809.9377830983811,5.607103046834322,-19.381538221555196,815.5897579225582,10,263.0282669786378,386.9773339196324
funcion_tarea2,-25.78866873370435,5.037535156235453,809.946880320433,-27.89567409579049,3.7742891406025905,810.9528740511769,10,263.0511762303835,386.932309755382
funcion_tarea2,-127.09811506687298,-130.02489662333934,596.3651366615702,7.2389029707722905,-28.0122455180569,811.3831008149559,10,190.87811037695292,373.458123975978
funcion_tarea2,-124.67067256375115,-122.77815530716119,592.7575301808273,5.09341562562496,5.2101260185251,830.079659846907,10,250.83502930324943,385.50943923217596
funcion_tarea2,-125.10176586983494,-124.85488848440363,592.2231096772739,-26.630519741052296,-27.37048642812649,790.2020637509477,10,173.5606933894981,366.5580638342137
funcion_tarea2,-124.97525447161986,-123.42101207927267,592.4714526379024,2.9227796158622077,-19.841596762241092,815.8862440964696,10,241.25879019358112,383.88178699513753
funcion_tarea2,-25.8984459864377,-25.959846403360963,789.8009169375579,-27.006578689959753,-25.625605616854003,789.9922783406278,10,245.9840385217819,384.53709730882025
funcion_tarea2,-25.984358576005423,-25.755315480587488,789.8036545716668,5.55947580055831,4.9546389707051475,830.1122386924527,10,252.78606273653247,385.6497007877411
funcion_tarea2,-124.52507675801496,-124.80150086144343,592.2254881830912,-25.017207104731153,5.3443126402055405,810.0453659329298,10,181.97544080532063,372.0044881984672
funcion_tarea2,-124.78469615874347,-124.61423692968494,592.219676292333,-1.569358040709412,-25.673831658917152,815.3794213155103,10,169.00083809637155,364.21688452938
funcion_tarea2,-26.330617436411103,-25.99090733821354,789.8312073587246,-26.330617436411103,-25.99090733821354,789.8312073587246,10,245.83656086136665,384.6623284683826
funcion_tarea2,-125.04474356795863,-125.75281207408558,592.3295156325298,5.256538021880051,5.60594285671278,830.1023769069195,10,230.43934357763558,381.91590387233
funcion_tarea2,-26.111571866526187,5.234687733669724,809.9454064079331,-23.49201640531758,6.942563510743332,811.3165504007347,10,263.0423171187911,386.9407264909006
funcion_tarea2,-125.35959225297563,-125.01337775933807,592.2540991141597,-27.727678822051587,3.785141327836514,810.8530509384002,10,194.70967452278893,373.3072763056475
funcion_tarea2,-124.8823916478599,-124.84988549165173,592.2138700709114,-24.480255182533398,-21.704675606227347,792.486924876976,10,184.3075911157792,370.02619139121543
funcion_tarea2,4.974032882011111,-26.140140770303496,809.9616402919272,0.026735930889421056,-22.194690108990237,815.7667754746695,10,262.96777684617865,387.0227453270537
funcion_tarea2,-124.59692287145629,-125.06593533048404,592.227637706323,4.792165143002354,4.129937645697005,830.362828291446,10,232.43791820727668,382.619305943337
funcion_tarea2,-125.73208147016996,-125.19387183973224,592.3357848284114,-23.66008062621883,-17.614179072622083,799.2522409236145,10,187.3554559211775,370.82121814133984
funcion_tarea2,5.177946187980142,-26.596301140201767,810.012532218743,1.8289223387561666,-25.341345402926397,812.1384524912514,10,262.879196856647,387.11360295059416
funcion_tarea2,-25.86522047195495,-26.300013189471233,789.8255323563786,-19.55624812223291,3.013711459264478,816.2542748700117,10,254.08155822801618,385.8277561939569
funcion_tarea2,5.19626405867911,5.265319102752616,830.075706776396,5.587251393129318,5.768017104188598,830.1559503163595,10,280.1870080727882,388.83101621320515
funcion_tarea2,-124.98049243448718,-125.07255150494242,592.224028441673,4.9842712268924,5.57649125905705,830.1112648165523,10,198.84402824417737,374.26604260122815
funcion_tarea2,-124.9661150644656,-124.97191603289939,592.2184865580816,-27.025257935036382,1.4400484485631884,812.7300914768028,10,184.11955894251602,369.9377984133864
funcion_tarea2,-100.5571427269774,-112.98448785940366,675.4401721862903,-20.963547938528148,-28.142733936483914,793.8451880735106,10,245.2589694031356,384.73726983631656
funcion_tarea2,5.096365634172859,-26.562119263258513,810.0089969726098,7.982824004721207,-26.324371825151225,811.4291704628556,10,262.85888610191626,387.11656782509914
funcion_tarea2,5.197799253346735,-25.942882053736305,809.9384985865978,3.722569267383399,-21.16943273036031,813.4417286439913,10,262.92971468898844,387.08708568138616
funcion_tarea2,-124.7170482986184,-124.5485760045827,592.2252424820635,5.138480627298804,4.936615243528934,830.0957363377851,10,183.01100704668673,369.2185334000506
funcion_tarea2,-124.66943515909234,-130.3397717772237,596.1380673032668,-28.057899176150578,8.6821669862688,812.8844504518339,10,241.96646617754072,384.4665302835254
funcion_tarea2,-124.97435041775421,-124.89800051946378,592.2167722668587,-24.288106770663695,-20.159066122256725,794.5795024035458,10,199.30129626479263,374.1722108433896
funcion_tarea2,5.218097874386264,5.222976979609187,830.0753398074627,4.360129950562026,4.849908150165408,830.2614520543294,10,279.899751005651,389.1319610267746
funcion_tarea2,-25.661908847237335,-26.369330594175203,789.8412663352797,-28.066685207684763,-0.7555717640582582,815.1497711108445,10,261.8532221178421,387.07916424591514
funcion_tarea2,-124.64967752327068,-124.52299221539847,592.229714605289,4.382656061132504,-21.876787752388957,812.30501067936,10,181.2786640428004,369.1288163160458
funcion_tarea2,-25.98327864511095,-26.6079276660419,789.8781455594695,-28.57441349016759,-20.796801733126703,794.3725404152558,10,245.79412662898375,384.7471889544523
funcion_tarea2,-125.09151342401663,-124.85177973070316,592.2223833543696,-21.895963869322877,-27.08947336194015,792.2101101119055,10,190.1730313207864,371.62918263624357
funcion_tarea2,-119.68432383906196,-129.26395724237517,598.1308742514293,-19.06949624512068,3.401399248165685,816.7483755324724,10,226.70890240097816,381.3120804240158
funcion_tarea2,-128.57454653309114,-125.37029436247265,594.0638326769272,5.723235655271743,5.530030101932084,830.1394631109483,10,194.6034136560557,373.7355997320815
funcion_tarea2,4.972794111004496,-27.11294994976236,810.1714013956721,3.3607570671121696,-23.46038856834057,811.4613660691574,10,262.68697857399144,387.3612322815929
funcion_tarea2,-124.79827096988397,-124.48939581810102,592.2284752627661,5.420497423903349,6.24179658548314,830.2833884168252,10,175.64247868646504,366.616953972254
funcion_tarea2,-124.92804314995867,-125.0414114526286,592.220509413257,5.775047794945429,-23.15268337373165,811.0397790153211,10,207.2337334183222,376.5696779060586
funcion_tarea2,-124.5346459117274,-125.47930990000334,592.2791653838995,-25.735662975746525,-18.093682343642186,797.6625763603533,10,190.5825566903637,371.6327309437277
funcion_tarea2,-25.874200472654483,5.121262914534563,809.9403487507825,-26.103652298379544,3.410158878202056,810.6089603575884,10,263.08095835306864,386.8971370928349
funcion_tarea2,5.1526854944316876,-25.964324659842077,809.9401324638909,5.316100268153235,4.212545331039301,830.2884052160947,10,267.2361871142698,387.5838170335493
funcion_tarea2,-124.9649726642819,-125.1290416948874,592.2274110642,-24.288383228925973,2.0373147510883562,812.2250929442105,10,165.0234267582306,362.78733758411965
funcion_tarea2,-25.944369170128027,-25.818201490133923,789.8010244749597,4.098846641714616,-19.89559409461264,815.0142464631687,10,248.90834573455462,385.0446460204406
funcion_tarea2,-127.87421753547292,-128.54436308494363,595.1950561879362,-24.561510577886125,-25.06354535824562,790.1408473268996,10,196.07381763445156,374.2935833453484
funcion_tarea2,-124.07196783345614,-126.09129503682676,592.4929746259559,-21.55442474796626,6.199037986200549,812.7032532318724,10,229.96734314998363,382.09067138488496
funcion_tarea2,-127.41701213112731,-124.82139191320321,593.0786608228395,-17.89724028318996,-21.4223456886034,800.7596886129252,10,179.25723576619313,368.37645014376426
funcion_tarea2,-124.86900398261561,-125.06261668062704,592.2206742813288,-0.5643856061684076,-28.93373404013888,815.6115316293235,10,213.6046533659908,378.1084047901615
funcion_tarea2,-124.57495294931891,-124.43612512300413,592.2417275181826,5.249173704855515,5.011778908103629,830.0856627705001,10,184.52829747929957,369.88412921075235
funcion_tarea2,-124.79557370617269,-124.63619692815136,592.218410495682,2.0585282703458834,-24.861255105172276,811.9905519204596,10,192.76650710015423,372.65207762759337
funcion_tarea2,-25.952461393565194,5.210115518356115,809.9385162415736,-19.897963413686213,3.4412157250026745,815.3915695135657,10,262.8100521987954,387.4474690075523
funcion_tarea2,4.899507992991594,4.6473530490310875,830.1691846170269,5.5560358075548635,4.49873819957833,830.2059930260579,10,279.93651834316154,389.0781470279335
funcion_tarea2,-25.916743542191988,-25.92119350757514,789.8003758872256,-14.591050217731107,-27.4573371148739,805.0873136787853,10,246.02577473440095,384.5462221671231
funcion_tarea2,-124.78964980896885,-124.47575377270532,592.2297732957613,5.447127319695536,6.497095628972048,830.4001842911422,10,184.37620766209648,369.6648244945395
funcion_tarea2,-125.54636696014411,-125.13574657006025,592.2919129069211,7.505084151033188,-22.435065064878522,812.6004974718455,10,190.52633270316863,371.8665444073348
funcion_tarea2,-25.896752331061936,5.2411981193481765,809.937592535886,-24.58759113317125,-1.7273347960849197,815.7904421084003,10,263.1105614105287,386.8870206139034
funcion_tarea2,-25.874710639554948,-25.95425607331386,789.800726959566,-24.729870364885898,-22.79794324522214,791.3167681921907,10,245.96200825211054,384.5685576018729
funcion_tarea2,-125.08875500201201,-125.03274403785859,592.2274687347468,-17.57755947268811,-26.035984427212625,798.6308083563381,10,192.39148719481005,372.173778755334
funcion_tarea2,-125.10009469235054,-125.06168810372353,592.229871308669,4.309826580517544,-19.930706537581685,814.8735017885232,10,183.56944611832137,369.5455793705845
funcion_tarea2,-25.88277551532541,-25.99727014757665,789.8019431621199,5.627168779257929,5.523863506068508,830.1218885405137,10,259.18025371335,386.65082728675424
funcion_tarea2,-125.11977154165186,-124.66371988770634,592.2278704133847,-24.681947481262434,0.9182770334470431,813.3350427025205,10,169.88479642654778,364.9385675580067
