1.191527173852277599e+01,-1.186737181815640696e+01,-1.939369034624678534e+01,1.790748083231034826e+01,7.550118595134058808e-01,6.493074004852630310e+00,1.895729412567243344e+01,6.980054785770519743e+00,4.434005157134293995e+00,6.709538045066278045e+00,5.682735105204208104e+00
1.191527173852277599e+01,-1.186737181815640696e+01,-1.939369034624678534e+01,1.790748083231034826e+01,7.550118595134058808e-01,6.493074004852630310e+00,1.895729412567243344e+01,6.980054785770519743e+00,4.434005157134293995e+00,6.709538045066278045e+00,5.682735105204208104e+00
1.191527173852277599e+01,-1.186737181815640696e+01,-1.939369034624678534e+01,1.790748083231034826e+01,7.550118595134058808e-01,6.493074004852630310e+00,1.895729412567243344e+01,6.980054785770519743e+00,4.434005157134293995e+00,6.709538045066278045e+00,5.682735105204208104e+00
1.191527173852277599e+01,-1.186737181815640696e+01,-1.939369034624678534e+01,1.790748083231034826e+01,7.550118595134058808e-01,6.493074004852630310e+00,1.895729412567243344e+01,6.980054785770519743e+00,4.434005157134293995e+00,6.709538045066278045e+00,5.682735105204208104e+00
1.191527173852277599e+01,-1.186737181815640696e+01,-1.939369034624678534e+01,1.790748083231034826e+01,7.550118595134058808e-01,6.493074004852630310e+00,1.895729412567243344e+01,6.980054785770519743e+00,4.434005157134293995e+00,6.709538045066278045e+00,5.682735105204208104e+00
1.191527173852277599e+01,-1.186737181815640696e+01,-1.939369034624678534e+01,1.790748083231034826e+01,7.550118595134058808e-01,6.493074004852630310e+00,1.895729412567243344e+01,6.980054785770519743e+00,4.434005157134293995e+00,6.709538045066278045e+00,5.682735105204208104e+00
1.191527173852277599e+01,-1.186737181815640696e+01,-1.939369034624678534e+01,1.790748083231034826e+01,7.550118595134058808e-01,6.493074004852630310e+00,1.895729412567243344e+01,6.980054785770519743e+00,4.434005157134293995e+00,6.709538045066278045e+00,5.682735105204208104e+00
1.191527173852277599e+01,-1.186737181815640696e+01,-1.939369034624678534e+01,1.790748083231034826e+01,7.550118595134058808e-01,6.493074004852630310e+00,1.895729412567243344e+01,6.980054785770519743e+00,4.434005157134293995e+00,6.709538045066278045e+00,5.682735105204208104e+00
1.191527173852277599e+01,-1.186737181815640696e+01,-1.939369034624678534e+01,1.790748083231034826e+01,7.550118595134058808e-01,6.493074004852630310e+00,1.895729412567243344e+01,6.980054785770519743e+00,4.434005157134293995e+00,6.709538045066278045e+00,5.682735105204208104e+00
1.191527173852277599e+01,-1.186737181815640696e+01,-1.939369034624678534e+01,1.790748083231034826e+01,7.550118595134058808e-01,6.493074004852630310e+00,1.895729412567243344e+01,6.980054785770519743e+00,4.434005157134293995e+00,6.709538045066278045e+00,5.682735105204208104e+00
1.191527173852277599e+01,-1.186737181815640696e+01,-1.939369034624678534e+01,1.790748083231034826e+01,7.550118595134058808e-01,6.493074004852630310e+00,1.895729412567243344e+01,6.980054785770519743e+00,4.434005157134293995e+00,6.709538045066278045e+00,5.682735105204208104e+00
1.191527173852277599e+01,-1.186737181815640696e+01,-1.939369034624678534e+01,1.790748083231034826e+01,7.550118595134058808e-01,6.493074004852630310e+00,1.895729412567243344e+01,6.980054785770519743e+00,4.434005157134293995e+00,6.709538045066278045e+00,5.682735105204208104e+00
1.191527173852277599e+01,-1.186737181815640696e+01,-1.939369034624678534e+01,1.790748083231034826e+01,7.550118595134058808e-01,6.493074004852630310e+00,1.895729412567243344e+01,6.980054785770519743e+00,4.434005157134293995e+00,6.709538045066278045e+00,5.682735105204208104e+00
1.191527173852277599e+01,-1.186737181815640696e+01,-1.939369034624678534e+01,1.790748083231034826e+01,7.550118595134058808e-01,6.493074004852630310e+00,1.895729412567243344e+01,6.980054785770519743e+00,4.434005157134293995e+00,6.709538045066278045e+00,5.682735105204208104e+00
1.191527173852277599e+01,-1.186737181815640696e+01,-1.939369034624678534e+01,1.790748083231034826e+01,7.550118595134058808e-01,6.493074004852630310e+00,1.895729412567243344e+01,6.980054785770519743e+00,4.434005157134293995e+00,6.709538045066278045e+00,5.682735105204208104e+00
1.191527173852277599e+01,-1.186737181815640696e+01,-1.939369034624678534e+01,1.790748083231034826e+01,7.550118595134058808e-01,6.493074004852630310e+00,1.895729412567243344e+01,6.980054785770519743e+00,4.434005157134293995e+00,6.709538045066278045e+00,5.682735105204208104e+00
1.191527173852277599e+01,-1.186737181815640696e+01,-1.939369034624678534e+01,1.790748083231034826e+01,7.550118595134058808e-01,6.493074004852630310e+00,1.895729412567243344e+01,6.980054785770519743e+00,4.434005157134293995e+00,6.709538045066278045e+00,5.682735105204208104e+00
