1.000000000000000000e+00,7.175799649521179546e+00,4.007315031600582955e+01,1.683086504818271711e+00,1.683146482199607163e+00,1.287686065070954101e+03
1.000000000000000000e+00,8.282130201350817345e+00,4.117948086783546557e+01,5.767559529886340242e-01,5.768160797899014591e-01,7.654832972396658306e+02
2.000000000000000000e+00,8.575292588903728586e+00,4.147264325538837682e+01,2.835935654357236713e-01,2.836574177455606360e-01,1.564547646938340222e+03
2.000000000000000000e+00,6.893630294466132291e+00,3.979098096095078319e+01,1.965255859873319189e+00,1.965315988886445320e+00,4.699428836204178879e+02
1.000000000000000000e+00,5.063488692938405755e+00,3.980888344722379202e+01,1.947353373600305915e+00,1.947413501515794509e+00,6.636589534747058678e+02
1.000000000000000000e+00,8.170912415039083498e+00,4.291630716932446887e+01,1.160070348500371828e+00,1.160010219368016848e+00,4.340221709244813155e+02
1.000000000000000000e+00,1.435856814559635097e-01,3.671316027092642997e+01,5.043076549897667071e+00,5.043136677667224177e+00,6.792623114855837230e+02
1.000000000000000000e+00,1.042200399913993714e+00,3.761177498938446462e+01,4.144461831439636867e+00,4.144521961307752633e+00,1.702603298544454447e+01
0.000000000000000000e+00,1.778716807715813886e+01,1.881322989690758618e+00,1.707260807496474797e+01,1.704775913231966200e+01,1.453057040817954203e+03
1.000000000000000000e+00,3.998472285406951432e+00,3.872527958394774572e+01,3.030957236876352212e+00,3.031017366227121368e+00,3.521559761534908830e+02
1.000000000000000000e+00,7.692537011900459731e+01,3.962972841729916240e+01,2.126508403524939084e+00,2.126568532247362864e+00,5.344857091631266712e+02
2.000000000000000000e+00,7.869313385105833447e+01,4.102193908591257809e+01,3.587446714712017037e-01,3.588048003293381472e-01,5.036194297872560810e+02
1.000000000000000000e+00,7.958934022678232623e+01,4.191814546163656985e+01,5.374617042527932709e-01,5.374015752042609062e-01,4.544042635362370675e+02
1.000000000000000000e+00,2.424247421296525928e-01,4.173685630374234279e+01,3.561725463585639906e-01,3.561124177125373214e-01,5.479446949361532688e+02
1.000000000000000000e+00,1.015353955735070102e+01,3.508910790660339529e+01,6.291575850780381174e+00,6.291635980624644020e+00,7.025946081552774558e+00
0.000000000000000000e+00,1.326451586826018669e+01,7.109697081088583559e+00,7.046156304918018698e+00,7.031782687019828337e+00,1.442174140704640877e+03
1.000000000000000000e+00,4.941148272026437027e+00,3.955039306504701813e+01,1.079184565456117628e+00,1.079244692623624990e+00,7.283882805298967469e+02
1.000000000000000000e+00,4.833763621784315845e+00,3.928222465184881429e+01,9.717999152139968899e-01,9.718600447964683697e-01,2.278210776535499917e+02
1.000000000000000000e+00,3.670067557485351628e+00,4.007036765270746059e+01,1.918961490849673823e-01,1.918364516891383487e-01,1.336761388088474632e+03
1.000000000000000000e+00,2.794306331088373341e+00,4.094612887910443533e+01,1.067657375481945836e+00,1.067597127830404835e+00,1.707043669835588389e+03
1.000000000000000000e+00,2.871753742734477477e+00,4.086868146745833741e+01,9.902089967648840529e-01,9.901498347450903292e-01,4.355023052906183239e+02
1.000000000000000000e+00,3.247457738465873600e+00,4.264219631592620630e+01,2.763723845232755494e+00,2.763664683508514575e+00,5.104480293656149570e+02
1.000000000000000000e+00,3.784536608274200020e+00,4.210511744611788032e+01,2.226644975424429074e+00,2.226585791713173279e+00,1.882371054649442385e+03
1.000000000000000000e+00,1.694982068474400805e+01,2.893983336964807052e+01,1.093863910104537851e+01,1.093869826408562673e+01,6.137113611939207658e+02
1.000000000000000000e+00,1.346183380697928200e+00,4.454347067369415214e+01,4.664998203000700450e+00,4.664939040384195934e+00,1.520984880576793330e+02
1.000000000000000000e+00,1.967399789240031183e+01,2.621565616199176674e+01,1.366281630870168229e+01,1.366287547180782980e+01,1.081537535852831752e+03
1.000000000000000000e+00,7.844565982376323632e-01,4.510519745615444975e+01,5.226724041533812759e+00,5.226665822742444512e+00,6.068790402016088592e+01
1.000000000000000000e+00,2.543527825350937910e+00,4.531870301690856451e+01,5.440229602287931066e+00,5.440171383378602066e+00,8.488278168975534754e+01
1.000000000000000000e+00,5.764689783459111538e-01,4.920702308776191103e+01,9.328549673141280252e+00,9.328491455120643039e+00,4.524255925572451815e+02
1.000000000000000000e+00,2.626307505836588874e+01,2.352041700774193700e+01,1.635805732839475368e+01,1.635811462610261557e+01,1.909535012034457395e+03
1.000000000000000000e+00,4.868964284058737491e+00,4.491452778204909180e+01,5.036052546103578997e+00,5.035996142954846100e+00,2.110364561052972022e+03
1.000000000000000000e+00,4.767719572471147416e+00,4.501577249363667477e+01,5.137297257691169072e+00,5.137240859861049280e+00,8.703202769589397576e+02
1.000000000000000000e+00,1.087744530818724975e+01,3.890604675792057776e+01,9.724284780249334847e-01,9.724852886714939748e-01,1.623518948875914930e+03
1.000000000000000000e+00,3.915181063489465885e+01,1.063168143121316334e+01,2.924679468351038736e+01,2.924685020265816249e+01,4.131514282821022789e+03
1.000000000000000000e+00,8.262308970669508312e+00,4.342236537582409994e+01,3.543889261100551025e+00,3.543833738652719667e+00,2.213651644967412267e+03
1.000000000000000000e+00,3.594371954831428795e+00,4.809030239166218479e+01,8.211826276938630542e+00,8.211770757616660532e+00,3.473958154603303228e+03
1.000000000000000000e+00,1.478529583782188972e+01,3.879115293559259925e+01,1.087323179130954776e+00,1.087378708711178588e+00,1.976708281909325478e+03
1.000000000000000000e+00,8.080060901782974980e-01,5.276844268323618792e+01,1.288996656851263722e+01,1.288991104929386822e+01,4.232719923814924186e+03
1.000000000000000000e+00,5.097464083240861044e+01,2.226254877565551737e+00,3.727666817371768104e+01,3.727672369286653264e+01,4.429393214581188658e+03
0.000000000000000000e+00,4.327444543651884487e+03,4.428402712630162569e+03,4.429393790307147356e+03,4.429393240668720864e+03,1.372245712423441546e+03
1.000000000000000000e+00,9.682193767846477783e+00,4.502994585248676174e+01,5.902575864643853087e+00,5.902520344663296115e+00,2.643485068479549227e+03
1.000000000000000000e+00,1.568396223208311113e+01,4.091209955396773523e+01,1.784729566124826139e+00,1.784674037755186848e+00,1.994116187308316057e+03
1.000000000000000000e+00,3.946817136747911903e+00,5.264924464930293624e+01,1.352187466146002492e+01,1.352181914201305091e+01,3.128833164190065872e+03
1.000000000000000000e+00,3.766632841171126955e+00,5.471157680238315635e+01,1.558420681454024681e+01,1.558415129524219545e+01,3.574350625785804823e+03
1.000000000000000000e+00,8.311646044792517785e+00,5.204755791983492941e+01,1.292018793199201987e+01,1.292013241212875840e+01,2.702194991043215850e+03
1.000000000000000000e+00,4.350886277440583427e+00,5.600831768718686021e+01,1.688094769934395600e+01,1.688089218000497382e+01,3.403615837291345088e+03
1.000000000000000000e+00,3.047356444123735741e+00,5.731184752050371145e+01,1.818447753266080369e+01,1.818442201329719055e+01,3.324056472215184840e+03
1.000000000000000000e+00,3.392771554631494269e+00,5.696643240999595292e+01,1.783906156375545393e+01,1.783900690275834222e+01,3.238971183615020436e+03
1.000000000000000000e+00,7.663600209051679713e-01,5.959284394372227922e+01,2.046547309748178023e+01,2.046541843655746007e+01,3.466693459638846434e+03
1.000000000000000000e+00,2.095195093358764638e+01,3.903169996759947935e+01,2.798821847993052114e-01,2.798242383824939283e-01,1.539395726729623675e+03
1.000000000000000000e+00,1.057392358701072510e+00,5.855070547904573175e+01,2.017444075968587569e+01,2.017438609872780830e+01,3.345498979418823183e+03
1.000000000000000000e+00,8.586275335402907771e+00,5.102182250234389471e+01,1.264555694434153388e+01,1.264550312221459727e+01,6.312801348506712202e+03
1.000000000000000000e+00,4.753158452542756152e+00,5.673515169578742245e+01,1.835888613778506340e+01,1.835883231566154805e+01,6.904827871461280665e+03
1.000000000000000000e+00,2.765712663071843025e+01,3.345563045417143400e+01,4.545082040390609812e+00,4.545135715840046942e+00,1.252899257896016934e+03
1.000000000000000000e+00,1.907119495457227032e+00,6.108530118554980959e+01,2.308458869098776489e+01,2.308453486869617066e+01,3.423364889084336937e+03
1.000000000000000000e+00,4.605619335098584344e+00,6.026606866677705909e+01,2.226535617221501440e+01,2.226530234640507189e+01,2.171684260169406571e+03
1.000000000000000000e+00,1.639809434045695014e+00,6.323187856782994487e+01,2.523116607326790373e+01,2.523111225115040313e+01,9.852374825779445018e+03
2.000000000000000000e+00,4.597696349958521722e+00,6.027399165191711461e+01,2.227327833786607769e+01,2.227322533523748760e+01,9.743703994155002874e+03
1.000000000000000000e+00,3.417774867239456427e+01,3.069393932948107206e+01,7.306773984569966629e+00,7.306826987139118046e+00,1.399551314714218734e+03
1.000000000000000000e+00,2.677338180970064485e+00,6.407332386370210031e+01,2.607261054965105629e+01,2.607255754673691683e+01,3.124722373665079886e+03
2.000000000000000000e+00,8.432186820630995783e+00,6.019722759727501682e+01,2.219651428322397990e+01,2.219646128059687129e+01,1.300904591144577898e+04
2.000000000000000000e+00,5.314252942477345698e+00,6.331516147542866690e+01,2.531444816137762999e+01,2.531439515874965807e+01,1.062987338427475333e+04
1.000000000000000000e+00,1.130791757466845127e+00,6.712306959699884601e+01,2.949790934638813056e+01,2.949785634376091892e+01,1.259281508539830975e+04
1.000000000000000000e+00,4.821257102640117864e+00,6.531118598523201513e+01,2.768602573462128902e+01,2.768597282277942639e+01,1.210141141675789868e+03
2.000000000000000000e+00,1.081164023227011839e+01,5.932080285560201105e+01,2.169564260499128849e+01,2.169558960235947964e+01,7.666075183563308201e+03
2.000000000000000000e+00,2.108371317265770273e+01,4.904872991521442316e+01,1.142356966460370593e+01,1.142351666197686733e+01,1.455147778170651509e+04
1.000000000000000000e+00,3.215711267030396669e+01,3.759977735412783773e+01,3.501701669574385223e-01,3.501171643326483895e-01,8.257435109945732620e+03
1.000000000000000000e+00,1.877868045867712254e+01,5.097820956575468188e+01,1.372860237858428434e+01,1.372854937595762159e+01,1.617350869031986622e+04
0.000000000000000000e+00,1.613595598220411921e+04,1.615301740649356361e+04,1.617351293492537661e+04,1.617350922490574703e+04,1.402785958221026249e+03
1.000000000000000000e+00,7.316806017602399237e+00,6.244008400682940874e+01,2.519047601874467190e+01,2.519042381703058098e+01,9.942042737394287542e+03
0.000000000000000000e+00,9.927442266456580910e+03,9.916966703791555119e+03,9.942043998110211760e+03,9.942042822475910725e+03,1.379862210139792978e+03
1.000000000000000000e+00,5.083224948447241331e+01,1.854908747651906964e+01,1.832496744812534217e+01,1.832501964983679699e+01,1.286944381441025143e+04
1.000000000000000000e+00,8.483214579949951428e-01,6.853301550299649136e+01,3.165895979545526018e+01,3.165890837663797441e+01,9.925023611551263457e+03
0.000000000000000000e+00,9.928109343962969433e+03,9.897510405350065412e+03,9.925024409723659119e+03,9.925023654237749724e+03,1.367300794866915339e+03
1.000000000000000000e+00,2.608703863387255950e+01,4.291874526367860199e+01,6.420242619577697596e+00,6.420191200762396910e+00,2.012210130687877609e+04
0.000000000000000000e+00,2.006992960552418663e+04,2.010483380877330637e+04,2.012212071516134165e+04,2.012210678856340746e+04,1.418153782282108750e+03
1.000000000000000000e+00,9.168335573955143758e+00,5.946189526015569982e+01,2.333894567949511156e+01,2.333889426067997874e+01,3.341891766594906221e+04
2.000000000000000000e+00,9.410628492768324804e-02,6.872433711903852327e+01,3.260138753837794212e+01,3.260133611934536191e+01,3.279615927116036801e+03
0.000000000000000000e+00,5.374913604789249803e+03,3.252026192268421255e+03,3.279616679808934805e+03,3.279615966188780021e+03,1.365978832938310461e+03
2.000000000000000000e+00,4.738245294337719571e+01,2.087222482729332285e+01,1.487517245534264276e+01,1.487522310874304488e+01,1.241325039827237924e+04
3.000000000000000000e+00,1.350980026133840894e+01,5.662332575940646961e+01,2.087592847677050045e+01,2.087587782337108422e+01,3.950429973160621739e+04
1.000000000000000000e+00,5.663070800934846005e+01,1.350241801139641495e+01,2.224497927123955066e+01,2.224502992463918360e+01,1.916186955400296210e+04
2.000000000000000000e+00,7.199939105613742640e+01,2.241818098832865758e+00,3.761366231802850990e+01,3.761371297142818548e+01,1.816837354934087853e+04
1.000000000000000000e+00,5.547288936724410746e+01,1.428468359006044963e+01,2.108716062913519451e+01,2.108721128253499799e+01,1.624680513636489741e+04
1.000000000000000000e+00,5.790346970886440658e+01,1.185410324844015051e+01,2.351774097075549363e+01,2.351779162470409545e+01,2.789647685587659453e+03
1.000000000000000000e+00,4.072501711971383997e+01,2.903255583759071357e+01,6.339288381604932354e+00,6.339339035004396550e+00,2.785217673976900915e+04
1.000000000000000000e+00,6.895812634169340072e+01,2.677788955012580630e+00,3.269405526418306351e+01,3.269410591758277462e+01,1.750986105373864484e+04
0.000000000000000000e+00,1.737194513306029330e+04,1.750868993815663998e+04,1.750986180217073706e+04,1.750986109247804052e+04,1.362975923521528102e+03
1.000000000000000000e+00,5.957037036491725246e+01,1.168999186834841097e+01,2.330629928740691170e+01,2.330634994080641320e+01,2.439932743339943409e+04
0.000000000000000000e+00,2.428018713859238778e+04,2.439455143665209471e+04,2.439932890619798854e+04,2.439932754100132661e+04,1.382126988538520891e+03
1.000000000000000000e+00,6.379369795877749993e+01,7.466664274488159947e+00,2.752962688126716273e+01,2.752967753466666068e+01,2.458218111227317786e+04
0.000000000000000000e+00,2.445459410475311961e+04,2.457909444656338383e+04,2.458218216784876131e+04,2.458218117734668340e+04,1.373680333350800538e+03
1.000000000000000000e+00,2.661027588303564428e+01,4.389898022334936911e+01,9.653795194474692920e+00,9.653744541075226948e+00,2.750858154583390206e+04
0.000000000000000000e+00,2.745536327576141775e+04,2.749092195374456060e+04,2.750859012991525742e+04,2.750858310889932545e+04,1.410183204158065109e+03
1.000000000000000000e+00,6.336044392346610721e+01,6.773259119478588275e+00,2.709637359440695548e+01,2.709642349935554861e+01,1.651859059688735942e+04
0.000000000000000000e+00,1.639187010281047333e+04,1.651578129323956819e+04,1.651859168648873674e+04,1.651859066515235099e+04,1.375673499863292818e+03
1.000000000000000000e+00,4.145424856854067031e+01,2.830390141096370726e+01,5.190178239481517686e+00,5.190228144429758217e+00,3.476652632666208956e+04
0.000000000000000000e+00,3.468361875719118689e+04,3.475510476609770558e+04,3.476655602454167092e+04,3.476653696739619045e+04,1.419861443636584454e+03
1.000000000000000000e+00,3.840481973961838236e+01,3.285603441292383309e+01,2.624921740810695070e-01,2.625420790293058748e-01,3.606751655456524168e+04
1.000000000000000000e+00,4.115045934150697349e+01,3.198858288478563594e+01,1.129943702219265989e+00,1.129993607167515401e+00,3.235765377280782195e+04
0.000000000000000000e+00,3.227535379570661826e+04,3.234475833965390848e+04,3.235828035258668388e+04,3.237520155926272128e+04,1.424601020464320527e+03
1.000000000000000000e+00,6.909478203365227955e+01,3.668707129200004857e+00,2.907426712634890009e+01,2.907431629931306105e+01,1.824005605807276152e+04
0.000000000000000000e+00,1.810186682468889921e+04,1.823848857522108301e+04,1.824005700446775518e+04,1.824005611326263897e+04,1.369087927411485680e+03
1.000000000000000000e+00,2.922110726258024727e+01,4.316682883683171923e+01,1.079940764472313575e+01,1.079935847175923591e+01,4.357905521635451441e+04
0.000000000000000000e+00,4.352061488771904988e+04,4.356168848481978057e+04,4.357906207581750641e+04,4.357905632618168602e+04,1.406013297784105589e+03
1.000000000000000000e+00,1.798030402944889516e+01,5.816384758942946576e+01,2.579642639732088227e+01,2.579637722435699132e+01,4.978246076469972468e+04
0.000000000000000000e+00,4.974650524351339845e+04,4.975909522566395026e+04,4.978246196688358759e+04,4.978246084388834424e+04,1.372263044759443801e+03
1.000000000000000000e+00,3.465404825116215903e+01,4.149010336771620189e+01,9.122681459610626931e+00,9.122633002643711464e+00,3.790194859246978740e+04
0.000000000000000000e+00,3.783264182973557763e+04,3.788525255112269951e+04,3.790195820516042295e+04,3.790195045099194249e+04,1.405610533918867304e+03
1.000000000000000000e+00,2.340415176666643049e+01,5.273999985221193043e+01,2.037257655824210545e+01,2.037252948713945599e+01,5.357110022017847223e+04
0.000000000000000000e+00,5.352429488133101404e+04,5.354990422023758583e+04,5.357110214769482263e+04,5.357110038178607647e+04,1.383110742335740042e+03
1.000000000000000000e+00,5.848165309259214700e+04,5.855779724421102583e+04,5.852542982091705198e+04,5.852542977384596452e+04,3.439651513836173763e+03
1.000000000000000000e+00,8.733980609236211023e+01,1.119565447348374931e+01,4.356307843819620018e+01,4.356312483855666784e+01,1.570769954546810914e+04
0.000000000000000000e+00,1.553302013960547993e+04,1.570312128367871628e+04,1.570769996702176832e+04,1.570769956178175562e+04,1.314338336157401272e+03
2.000000000000000000e+00,2.054927926640822022e+00,7.784528038618898904e+01,4.547785642147653817e+01,4.547781002111652526e+01,7.846549277062354668e+04
1.000000000000000000e+00,2.061964301510319686e+01,6.115854899714938142e+01,2.879112503243693411e+01,2.879107863207691409e+01,6.281926767398110678e+04
0.000000000000000000e+00,6.277803222912667115e+04,6.279470425438224629e+04,6.281926863908199448e+04,6.281926773082550790e+04,1.360639604323233470e+03
1.000000000000000000e+00,2.825278296376581366e+01,5.314985598504644315e+01,2.115798508377431730e+01,2.115793868341429018e+01,4.653573732303276483e+04
0.000000000000000000e+00,4.647923377683370200e+04,4.651437738063874713e+04,4.653573911010198208e+04,4.653573746717011818e+04,1.376281437283999139e+03
1.000000000000000000e+00,3.322895400056039250e+01,5.005164466920908239e+01,1.805977376793694944e+01,1.805972736757691877e+01,4.258356333329337212e+04
0.000000000000000000e+00,4.251710687770985533e+04,4.256344267542568559e+04,4.258356578611166333e+04,4.258356356602151936e+04,1.380599900194716611e+03
1.000000000000000000e+00,2.460305098582001904e+01,5.867754768394945586e+01,2.668567678267732646e+01,2.668563038231729934e+01,4.854742340559341392e+04
0.000000000000000000e+00,4.849821998090750276e+04,4.852385238651983673e+04,4.854742452899114869e+04,4.854742347708010493e+04,1.363348094165235807e+03
1.000000000000000000e+00,4.223648911576125897e+01,4.104410955400821592e+01,9.052237996228665651e+00,9.052192252376032755e+00,3.286280007734751416e+04
0.000000000000000000e+00,3.277832799233798869e+04,3.284628243352591380e+04,3.286280984022995108e+04,3.286280198050983017e+04,1.398614971081625754e+03
1.000000000000000000e+00,4.425068393525511112e+01,3.865436167107404231e+01,7.038043176734814388e+00,7.037997432882151294e+00,2.765274654046272917e+04
0.000000000000000000e+00,2.756424598546922789e+04,2.763718479579429913e+04,2.765276269096872784e+04,2.765275066594380405e+04,1.403018913784053893e+03
1.000000000000000000e+00,4.250573199676493630e+01,4.227725273717968690e+01,1.066093424284046165e+01,1.066088849898533475e+01,9.490377908416834543e+03
0.000000000000000000e+00,9.405367326232508276e+03,9.473367007321961864e+03,9.490384947230326361e+03,9.490379062805914145e+03,1.393895192524229515e+03
1.000000000000000000e+00,5.284988724247922676e+01,3.155754442802508208e+01,3.167789971261751880e-01,3.167332532731259032e-01,1.568080390656486270e+04
1.000000000000000000e+00,5.149294789575370856e+01,3.291448377475059317e+01,1.673717701179479045e+00,1.673672599998937471e+00,2.154827715863798949e+04
0.000000000000000000e+00,2.144529186122988904e+04,2.153501136512808807e+04,2.154856273717769363e+04,2.154892296989376337e+04,1.412245178028317241e+03
1.000000000000000000e+00,3.609893974191406585e+01,5.018641327120526796e+01,1.894564719763415184e+01,1.894560209645372950e+01,3.258041293076080547e+04
1.000000000000000000e+00,5.420110962256583065e+01,3.208424339055349606e+01,8.434773169823785999e-01,8.434322158023070948e-01,1.490437056623598983e+04
0.000000000000000000e+00,1.479596888654313443e+04,1.489143686887976764e+04,1.490549502406136526e+04,1.491650124131854864e+04,1.412027737454096041e+03
1.000000000000000000e+00,4.396669821339283857e+01,4.419656070290639605e+01,1.295579400011224713e+01,1.295574952815469949e+01,2.011591125343643216e+04
1.000000000000000000e+00,1.715995145594293092e+01,7.100330746035631080e+01,3.976254075756215656e+01,3.976249628560480431e+01,5.539255356544554525e+04
0.000000000000000000e+00,5.535823926184726588e+04,5.536405224246140278e+04,5.539255407143531193e+04,5.539255358692197478e+04,1.332311704040533868e+03
1.000000000000000000e+00,3.410505785247559629e+01,5.368264800038332396e+01,2.281743436102949119e+01,2.281738988907213539e+01,4.644153253875025985e+04
1.000000000000000000e+00,6.178016883057513553e+01,2.563198395884345970e+01,4.857676617070050717e+00,4.857721089027331907e+00,2.630932265013251163e+04
1.000000000000000000e+00,1.839934031588169461e+01,6.863725941009657561e+01,3.852315189762339287e+01,3.852310742566604063e+01,6.595315949487392209e+04
0.000000000000000000e+00,6.591636566606452106e+04,6.592560459110987722e+04,6.595316003394540166e+04,6.595315951850014972e+04,1.335917140950732346e+03
1.000000000000000000e+00,3.833919006922653239e+01,4.869740965675174493e+01,1.858330152813203284e+01,1.858325767232119219e+01,4.176985927076736698e+04
0.000000000000000000e+00,4.169318197729832900e+04,4.175028030690466403e+04,4.176986158733102639e+04,4.176985948420557543e+04,1.375796841073568430e+03
1.000000000000000000e+00,2.920864040904046988e+01,5.970585175203464701e+01,2.959174301998507417e+01,2.959169976760411558e+01,7.289168295210911310e+04
0.000000000000000000e+00,7.283326755881833378e+04,7.286770061140830512e+04,7.289168386569396534e+04,7.289168300443873159e+04,1.351902065051335740e+03
1.000000000000000000e+00,2.874348767106576474e+01,6.392675537216960890e+01,3.381264664012002896e+01,3.381260338773906682e+01,5.293216717719358712e+04
0.000000000000000000e+00,5.287468215203734144e+04,5.290649647504471795e+04,5.293216787692545768e+04,5.293216721219664032e+04,1.339704506928905630e+03
1.000000000000000000e+00,1.886682988392744420e+01,7.380341315930792234e+01,4.368930383619759539e+01,4.368926117487739447e+01,1.048248248710144399e+05
0.000000000000000000e+00,1.047870958195538551e+05,1.047952035057507164e+05,1.048248252901357482e+05,1.048248248871866672e+05,1.319951191945689516e+03
1.000000000000000000e+00,8.446839785957735103e+00,8.797911726946988153e+01,5.786500794635954747e+01,5.786496528503934655e+01,9.755628439822356449e+04
0.000000000000000000e+00,9.753941517551867582e+04,9.752099275131577451e+04,9.755628463714655663e+04,9.755628440516475530e+04,1.287844069713173440e+03
1.000000000000000000e+00,2.359689007761154045e+01,7.245351391437574762e+01,4.271495765470574213e+01,4.271491499338553410e+01,5.351932320708523184e+04
0.000000000000000000e+00,5.347213234237999859e+04,5.349024180151947803e+04,5.351932364554527885e+04,5.351932322439408017e+04,1.318519723359921500e+03
1.000000000000000000e+00,4.589086577796152255e+00,9.521700234776574234e+01,6.547844608809573685e+01,6.547840342677552883e+01,1.121025528109494335e+05
0.000000000000000000e+00,1.120934650572872051e+05,1.120643660100103298e+05,1.121025529975415411e+05,1.121025528157352092e+05,1.269237061559566882e+03
1.000000000000000000e+00,9.870075165079484236e+00,9.181384720654989451e+01,6.207529036785248167e+01,6.207524828555968099e+01,8.370190141751083138e+04
0.000000000000000000e+00,8.368217889898332942e+04,8.366507587862820947e+04,8.370190162512284587e+04,8.370190142312999524e+04,1.274165538974958508e+03
