-2.557324217985083337e+01,5.035456824545329724e+00,8.099591637419413246e+02
-2.557324217985083337e+01,5.035456824545329724e+00,8.099591637419413246e+02
-2.557324217985083337e+01,5.035456824545329724e+00,8.099591637419413246e+02
-2.557324217985083337e+01,5.035456824545329724e+00,8.099591637419413246e+02
-2.557324217985083337e+01,5.035456824545329724e+00,8.099591637419413246e+02
-2.557324217985083337e+01,5.054621146806118404e+00,8.099576606809962414e+02
-2.557324217985083337e+01,5.054621146806118404e+00,8.099576606809962414e+02
-2.557324217985083337e+01,5.054621146806118404e+00,8.099576606809962414e+02
-2.557324217985083337e+01,5.054621146806118404e+00,8.099576606809962414e+02
-2.557324217985083337e+01,5.054621146806118404e+00,8.099576606809962414e+02
-2.557324217985083337e+01,5.073785469066907083e+00,8.099563059578277944e+02
-2.557324217985083337e+01,5.073785469066907083e+00,8.099563059578277944e+02
-2.557324217985083337e+01,5.073785469066907083e+00,8.099563059578277944e+02
-2.557324217985083337e+01,5.073785469066907083e+00,8.099563059578277944e+02
-2.557324217985083337e+01,5.073785469066907083e+00,8.099563059578277944e+02
-2.557324217985083337e+01,5.073785469066907083e+00,8.099563059578277944e+02
-2.557324217985083337e+01,5.073785469066907083e+00,8.099563059578277944e+02
-2.557324217985083337e+01,5.092949791327695763e+00,8.099550995865813547e+02
-2.557324217985083337e+01,5.092949791327695763e+00,8.099550995865813547e+02
-2.557324217985083337e+01,5.092949791327695763e+00,8.099550995865813547e+02
-2.557324217985083337e+01,5.092949791327695763e+00,8.099550995865813547e+02
-2.557324217985083337e+01,5.112114113588484443e+00,8.099540415777182716e+02
-2.557324217985083337e+01,5.131278435849273123e+00,8.099531319380475907e+02
-2.557324217985083337e+01,5.150442758110061803e+00,8.099523706707560677e+02
-2.557324217985083337e+01,5.169607080370850483e+00,8.099517577754398872e+02
-2.557324217985083337e+01,5.188771402631639162e+00,8.099512932481342204e+02
-2.557324217985083337e+01,5.207935724892427842e+00,8.099509770813438081e+02
-2.557324217985083337e+01,5.227100047153216522e+00,8.099508092640726318e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
-2.557324217985083337e+01,5.246264369414005202e+00,8.099507897818530182e+02
