-2.259955575273031059e+01,2.372323001993835234e+01,-2.947619663029697890e+01,2.560906327365471213e+01,-3.901545951900018849e+01,-4.244548755299666709e+01,6.734760400661788537e+01,2.527906827589594485e+01,5.522989654494679712e+00,-2.948412002650654529e+01,1.215087074056318306e+04
5.357180126871540438e+01,-1.529685129374589536e+01,-1.490509060058904112e+01,1.033014154346200542e+01,4.809474168397164817e+01,-3.950991554863750110e+01,5.757221795864862202e+01,-1.139891071493286745e+01,3.451067843877062558e+01,-3.104481834013693131e+01,1.303376794834985230e+04
-2.608789592500049181e+01,3.123378586529913292e+01,-2.963237969729070898e+01,3.021539685403504194e+01,-4.056133615797247671e+01,-1.526276734470258134e+00,3.642397917979136679e+01,6.394670883842291431e+01,-1.401019404246930122e+01,-3.261609330160173670e+01,1.188180118004478936e+04
2.233142493015119001e+01,2.399312854237798120e+01,-2.221521288261654092e+01,-3.563661193229734891e+01,2.331020628448521492e+01,2.091583074554253585e+01,5.400607566548910654e+01,2.027891306407189731e+01,7.358931556394999518e+00,-3.723086902537946230e+01,8.678136418404264987e+03
2.539000234588925053e+01,1.879047814814102679e+01,-2.473646590650293575e+01,-3.332970340837844958e+01,1.970686980304232350e+01,1.748255204214867220e+01,4.141181177305904981e+01,2.644155785101160916e+01,2.781443819952936103e+00,-3.425718538542739111e+01,7.149664030109431224e+03
2.192963222086020636e+01,1.599027718289026367e+01,-2.263252465384921663e+01,-3.222016488244960897e+01,1.422424564685825743e+01,8.274152421266459001e+00,4.104410663447634278e+01,3.998754204945890933e+01,1.345940680355819730e+01,-1.526867138892958664e+01,6.332674170737669556e+03
1.438397134370516284e+01,1.662811155486584269e+01,-2.195922104404362329e+01,-3.538369062720123281e+01,1.659407538952169858e+01,5.045363850549096085e+00,2.934976443090882370e+01,3.581153252620863725e+01,5.025513079508942660e+00,-1.844610131820398990e+01,5.140338571016653987e+03
6.506443164839230064e+01,4.927026899150819617e+01,3.531863374380582599e+01,-3.277400392949429886e+01,-1.534149682352694377e+01,1.230051881329046282e+01,3.307354069212806280e+01,2.959699286289370690e+01,1.210999474852138036e+01,-2.516691358797243794e+01,1.220888282043872096e+04
-7.568595452529761758e+01,-1.838314351322997098e+01,1.232191472727501313e+01,7.767089713997191325e+01,1.019078587230128363e+01,1.328084488779907879e+01,3.484354973785355725e+01,3.644344644548493761e+01,6.249413645632975189e+00,-1.858025460780597271e+01,1.558892669811854830e+04
-7.568595452529761758e+01,-1.838314351322997098e+01,1.276543615900933126e+01,7.767089713997191325e+01,1.019078587230128363e+01,1.300539238438840073e+01,3.311371909886362630e+01,3.617254290933759364e+01,8.150416596544284076e+00,-1.829774408165708621e+01,1.542760600520739536e+04
-7.608074291423491786e+01,-1.425712555726028441e+01,7.442463494082356412e+00,7.363003631540503591e+01,1.278032237929843618e+01,1.805722215801180752e+01,2.429481562586504850e+01,3.491323310646475875e+01,1.790672085901815791e+01,-2.228654867446510934e+01,1.466905412285474449e+04
1.663832951922669068e+01,-5.659110912184024755e+01,3.102633155795652797e+01,-1.068792338002148625e+02,3.656769646511769167e+01,1.435081308723281523e+01,2.245426637962802729e+01,3.301953461086253583e+01,1.919020960622814442e+01,-2.254844982732357295e+01,1.999781911808440418e+04
6.399336153130188620e+01,3.605851332442239965e+01,3.419011317007190343e+01,-9.505315970924047519e+01,-4.158090933428674418e+01,1.817785554198097486e+01,1.427341984785970119e+01,2.880769677837380272e+01,9.370943366149784737e+00,-3.267357341265521598e+01,1.992917014754099364e+04
6.164786618869933932e+01,3.752979117929502451e+01,2.440552806314995848e+01,-1.004105696914889734e+02,-3.354703539687096026e+01,8.944766681559592314e+00,2.427407596558179392e+01,1.911837658123035766e+01,1.257956389318471757e+01,-2.342406989329645839e+01,1.889847796272852065e+04
6.925148551222315518e+01,2.146667941530490253e+01,7.217195284348514406e+01,-7.390889477914595496e+00,-8.462544429315971684e+01,9.211104402409066694e+00,2.537114537327487085e+01,1.844960522823200222e+01,1.238180205171605408e+01,-2.346051191050205276e+01,1.960509921913887592e+04
